261,2022-10-07 12:00:00,,29.79,26.48,,52.28,15.92,0.00,2.37,281.80,
261,2022-10-07 12:15:00,,30.40,26.65,,51.80,15.94,0.00,2.32,111.50,
261,2022-10-07 12:30:00,,31.15,27.35,,49.61,15.90,0.00,1.89,143.90,
261,2022-10-07 12:45:00,,31.28,27.57,,47.31,15.36,0.00,2.62,108.10,
261,2022-10-07 13:00:00,,31.61,27.58,,45.51,14.77,0.00,3.04,345.90,
261,2022-10-07 13:15:00,,31.19,27.25,,44.92,14.27,0.00,2.22,75.10,
261,2022-10-07 13:30:00,,31.40,27.64,,43.68,14.19,0.00,3.71,40.51,
261,2022-10-07 13:45:00,,31.44,27.59,,44.57,14.46,0.00,4.05,91.10,
261,2022-10-07 14:00:00,,31.33,27.70,,43.30,14.11,0.00,3.00,100.90,
261,2022-10-07 14:15:00,,31.14,27.64,,43.11,13.99,0.00,2.94,92.90,
261,2022-10-07 14:30:00,,31.83,27.90,,40.89,13.41,0.00,2.81,35.02,
261,2022-10-07 14:45:00,,32.53,28.44,,40.88,13.89,0.00,2.37,294.10,
261,2022-10-07 15:00:00,,32.08,28.14,,42.22,14.12,0.00,2.98,91.00,
261,2022-10-07 15:15:00,,32.42,28.45,,41.02,13.95,0.00,3.88,341.80,
261,2022-10-07 15:30:00,,32.29,28.41,,41.72,14.17,0.00,3.09,52.46,
261,2022-10-07 15:45:00,,32.04,28.48,,41.77,14.26,0.00,2.41,183.70,
261,2022-10-07 16:00:00,,32.41,28.97,,40.74,14.31,0.00,2.60,243.80,
261,2022-10-07 16:15:00,,32.76,28.79,,41.80,14.55,0.00,2.05,53.42,
261,2022-10-07 16:30:00,,32.63,28.64,,41.63,14.35,0.00,2.98,250.20,
261,2022-10-07 16:45:00,,32.45,28.89,,42.19,14.78,0.00,1.82,162.50,
261,2022-10-07 17:00:00,,32.40,28.59,,41.58,14.28,0.00,3.03,12.62,
261,2022-10-07 17:15:00,,31.84,28.41,,42.34,14.40,0.00,2.75,69.74,
261,2022-10-07 17:30:00,,30.59,28.10,,42.25,14.09,0.00,3.58,59.05,
261,2022-10-07 17:45:00,,29.90,27.96,,43.68,14.48,0.00,2.69,98.50,
261,2022-10-07 18:00:00,,29.41,27.72,,43.68,14.26,0.00,2.55,119.10,
261,2022-10-07 18:15:00,,28.79,27.42,,43.57,13.95,0.00,2.56,138.40,
261,2022-10-07 18:30:00,,27.95,26.85,,46.62,14.48,0.00,1.18,123.00,
261,2022-10-07 18:45:00,,26.08,26.33,,49.27,14.86,0.00,1.15,101.40,
261,2022-10-07 19:00:00,,23.89,25.46,,58.45,16.72,0.00,0.86,76.30,
261,2022-10-07 19:15:00,,21.44,24.02,,66.27,17.35,0.00,0.42,168.80,
261,2022-10-07 19:30:00,,19.59,22.71,,71.30,17.25,0.00,0.50,183.70,
261,2022-10-07 19:45:00,,18.37,21.87,,73.20,16.86,0.00,0.62,173.50,
261,2022-10-07 20:00:00,,19.48,22.24,,70.10,16.53,0.00,2.75,281.50,
261,2022-10-07 20:15:00,,20.84,22.36,,67.66,16.09,0.00,2.04,278.60,
261,2022-10-07 20:30:00,,20.93,22.40,,67.67,16.13,0.00,2.85,301.50,
261,2022-10-07 20:45:00,,20.35,21.88,,70.10,16.19,0.00,1.91,292.70,
261,2022-10-07 21:00:00,,19.51,21.54,,71.50,16.17,0.00,2.04,306.30,
261,2022-10-07 21:15:00,,19.53,21.29,,73.50,16.37,0.00,2.57,330.80,
261,2022-10-07 21:30:00,,18.77,20.75,,76.20,16.41,0.00,1.37,27.08,
261,2022-10-07 21:45:00,,17.42,19.73,,82.20,16.61,0.00,0.48,164.70,
261,2022-10-07 22:00:00,,16.45,19.48,,82.60,16.44,0.00,0.76,226.70,
261,2022-10-07 22:15:00,,16.17,19.40,,82.70,16.38,0.00,1.09,291.10,
261,2022-10-07 22:30:00,,16.38,19.21,,88.70,17.30,0.00,1.98,83.10,
261,2022-10-07 22:45:00,,16.93,19.20,,92.60,17.97,0.00,0.72,127.70,
261,2022-10-07 23:00:00,,15.62,18.86,,93.90,17.86,0.00,0.62,79.30,
261,2022-10-07 23:15:00,,15.10,18.44,,94.60,17.56,0.00,0.54,226.30,
261,2022-10-07 23:30:00,,14.93,18.18,,95.10,17.38,0.00,0.72,197.60,
261,2022-10-07 23:45:00,,14.68,17.71,,95.40,16.97,0.00,0.85,169.60,
261,2022-10-08 00:00:00,,14.30,17.56,,96.50,17.00,0.00,1.02,186.30,
261,2022-10-08 00:15:00,,14.24,17.54,,96.60,16.99,0.00,1.04,186.60,
261,2022-10-08 00:30:00,,14.38,17.15,,96.50,16.59,0.00,0.48,158.30,
261,2022-10-08 00:45:00,,14.16,17.27,,97.00,16.79,0.00,0.62,181.70,
261,2022-10-08 01:00:00,,13.80,17.37,,97.40,16.95,0.00,1.04,206.40,
261,2022-10-08 01:15:00,,13.83,17.13,,97.40,16.71,0.00,0.89,256.50,
261,2022-10-08 01:30:00,,14.69,17.53,,97.60,17.15,0.00,1.97,340.90,
261,2022-10-08 01:45:00,,14.18,17.09,,97.20,16.64,0.00,1.02,268.30,
261,2022-10-08 02:00:00,,13.83,16.90,,97.40,16.49,0.00,0.80,245.40,
261,2022-10-08 02:15:00,,13.58,16.73,,97.50,16.33,0.00,0.72,238.30,
261,2022-10-08 02:30:00,,13.52,16.92,,97.80,16.57,0.00,0.96,252.70,
261,2022-10-08 02:45:00,,13.68,16.63,,97.70,16.26,0.00,0.64,266.20,
261,2022-10-08 03:00:00,,13.28,16.67,,97.80,16.32,0.00,0.56,210.20,
261,2022-10-08 03:15:00,,13.19,16.81,,97.90,16.48,0.00,0.63,268.10,
261,2022-10-08 03:30:00,,13.34,16.59,,97.90,16.26,0.00,0.57,265.60,
261,2022-10-08 03:45:00,,13.42,16.64,,98.00,16.32,0.00,0.75,251.00,
261,2022-10-08 04:00:00,,13.35,16.52,,97.90,16.19,0.00,0.69,239.10,
261,2022-10-08 04:15:00,,13.12,16.47,,98.00,16.15,0.00,0.44,215.80,
261,2022-10-08 04:30:00,,13.10,16.56,,98.10,16.26,0.00,0.40,212.50,
261,2022-10-08 04:45:00,,12.58,16.21,,98.00,15.89,0.00,0.54,210.10,
261,2022-10-08 05:00:00,,12.64,16.37,,98.10,16.07,0.00,0.40,253.40,
261,2022-10-08 05:15:00,,12.50,16.23,,98.10,15.93,0.00,0.27,216.00,
261,2022-10-08 05:30:00,,12.64,16.26,,98.20,15.98,0.00,0.51,222.10,
261,2022-10-08 05:45:00,,12.49,16.12,,98.10,15.82,0.00,0.41,169.80,
261,2022-10-08 06:00:00,,12.40,16.10,,98.20,15.82,0.00,0.77,171.00,
261,2022-10-08 06:15:00,,12.40,15.91,,98.20,15.63,0.00,1.13,162.90,
261,2022-10-08 06:30:00,,13.26,15.85,,98.20,15.57,0.00,1.43,172.70,
261,2022-10-08 06:45:00,,12.81,15.62,,98.20,15.34,0.00,0.82,202.70,
261,2022-10-08 07:00:00,,12.15,15.32,,98.20,15.04,0.00,0.40,205.90,
261,2022-10-08 07:15:00,,11.84,15.27,,98.30,15.00,0.00,0.37,177.70,
261,2022-10-08 07:30:00,,11.78,15.13,,98.30,14.86,0.00,0.36,229.50,
261,2022-10-08 07:45:00,,11.88,15.16,,98.30,14.89,0.00,0.29,281.20,
261,2022-10-08 08:00:00,,12.62,15.38,,98.40,15.13,0.00,0.24,243.10,
261,2022-10-08 08:15:00,,14.30,16.18,,98.30,15.91,0.00,0.16,305.70,
261,2022-10-08 08:30:00,,18.85,18.19,,97.90,17.85,0.00,0.70,41.59,
261,2022-10-08 08:45:00,,20.52,17.71,,97.20,17.26,0.00,1.31,15.22,
261,2022-10-08 09:00:00,,21.60,18.77,,92.00,17.44,0.00,2.07,22.70,
261,2022-10-08 09:15:00,,22.33,20.00,,82.20,16.87,0.00,2.85,31.54,
261,2022-10-08 09:30:00,,22.93,20.75,,79.60,17.10,0.00,3.83,16.44,
261,2022-10-08 09:45:00,,23.74,21.33,,78.50,17.44,0.00,4.50,11.88,
261,2022-10-08 10:00:00,,24.91,22.20,,76.50,17.88,0.00,3.44,15.56,
261,2022-10-08 10:15:00,,25.16,22.96,,70.50,17.31,0.00,5.85,352.70,
261,2022-10-08 10:30:00,,25.98,23.60,,66.79,17.07,0.00,5.67,356.00,
261,2022-10-08 10:45:00,,27.11,24.20,,64.35,17.05,0.00,4.64,6.49,
261,2022-10-08 11:00:00,,27.82,24.64,,61.74,16.82,0.00,3.95,5.35,
261,2022-10-08 11:15:00,,28.26,25.18,,57.98,16.34,0.00,4.68,347.90,
261,2022-10-08 11:30:00,,29.07,25.62,,54.75,15.85,0.00,4.25,347.50,
261,2022-10-08 11:45:00,,29.58,26.19,,54.31,16.25,0.00,4.17,8.30,
261,2022-10-08 12:00:00,,29.83,26.59,,53.54,16.40,0.00,4.93,338.50,
261,2022-10-08 12:15:00,,30.92,27.18,,51.64,16.38,0.00,4.10,12.21,
261,2022-10-08 12:30:00,,31.21,27.30,,50.34,16.09,0.00,4.73,353.30,
261,2022-10-08 12:45:00,,30.98,27.55,,45.42,14.71,0.00,5.85,40.68,
261,2022-10-08 13:00:00,,31.20,27.83,,45.93,15.14,0.00,5.45,38.26,
261,2022-10-08 13:15:00,,31.78,28.24,,43.29,14.59,0.00,5.75,33.91,
261,2022-10-08 13:30:00,,31.20,28.24,,39.56,13.21,0.00,5.91,61.67,
261,2022-10-08 13:45:00,,32.07,28.84,,37.05,12.74,0.00,6.33,36.76,
261,2022-10-08 14:00:00,,32.18,28.93,,37.88,13.15,0.00,6.34,40.96,
261,2022-10-08 14:15:00,,31.93,28.87,,38.10,13.19,0.00,6.54,41.58,
261,2022-10-08 14:30:00,,31.81,28.72,,38.93,13.39,0.00,4.64,68.14,
261,2022-10-08 14:45:00,,31.95,28.95,,38.39,13.38,0.00,4.79,64.02,
261,2022-10-08 15:00:00,,31.94,29.09,,37.08,12.97,0.00,6.16,54.51,
261,2022-10-08 15:15:00,,32.04,29.08,,38.74,13.63,0.00,4.85,61.42,
261,2022-10-08 15:30:00,,31.95,29.04,,38.40,13.46,0.00,5.12,59.17,
261,2022-10-08 15:45:00,,31.95,29.14,,38.53,13.60,0.00,5.09,58.07,
261,2022-10-08 16:00:00,,31.84,29.09,,38.93,13.72,0.00,4.45,67.95,
261,2022-10-08 16:15:00,,32.21,29.31,,40.53,14.53,0.00,3.66,68.29,
261,2022-10-08 16:30:00,,32.03,29.30,,38.59,13.77,0.00,4.33,56.18,
261,2022-10-08 16:45:00,,31.86,29.29,,38.41,13.69,0.00,4.68,64.93,
261,2022-10-08 17:00:00,,31.53,29.20,,36.96,13.02,0.00,4.64,53.88,
261,2022-10-08 17:15:00,,31.04,28.99,,36.87,12.79,0.00,3.91,76.90,
261,2022-10-08 17:30:00,,30.58,28.78,,37.87,13.02,0.00,3.55,93.90,
261,2022-10-08 17:45:00,,30.15,28.47,,40.23,13.67,0.00,3.17,82.90,
261,2022-10-08 18:00:00,,29.74,28.18,,41.10,13.74,0.00,2.89,76.60,
261,2022-10-08 18:15:00,,29.03,27.68,,42.54,13.82,0.00,2.38,79.60,
261,2022-10-08 18:30:00,,28.05,27.10,,44.69,14.05,0.00,2.38,62.90,
261,2022-10-08 18:45:00,,26.00,26.28,,50.11,15.08,0.00,1.83,57.64,
261,2022-10-08 19:00:00,,23.90,25.29,,54.77,15.55,0.00,0.68,121.30,
261,2022-10-08 19:15:00,,21.57,24.37,,59.18,15.90,0.00,0.85,116.50,
261,2022-10-08 19:30:00,,19.64,23.44,,68.49,17.32,0.00,1.21,91.60,
261,2022-10-08 19:45:00,,19.12,22.29,,76.30,17.92,0.00,1.80,134.60,
261,2022-10-08 20:00:00,,19.52,21.88,,74.90,17.23,0.00,1.10,109.00,
261,2022-10-08 20:15:00,,19.55,21.88,,71.50,16.50,0.00,0.78,149.30,
261,2022-10-08 20:30:00,,18.59,21.72,,71.00,16.24,0.00,2.10,29.73,
261,2022-10-08 20:45:00,,18.44,21.46,,72.10,16.23,0.00,1.19,124.00,
261,2022-10-08 21:00:00,,17.52,20.80,,78.40,16.91,0.00,0.57,160.20,
261,2022-10-08 21:15:00,,16.96,20.30,,80.50,16.84,0.00,1.20,154.40,
261,2022-10-08 21:30:00,,16.94,20.16,,76.90,15.98,0.00,1.37,146.60,
261,2022-10-08 21:45:00,,16.50,20.21,,75.80,15.81,0.00,0.51,107.40,
261,2022-10-08 22:00:00,,16.13,19.98,,76.20,15.67,0.00,0.71,109.40,
261,2022-10-08 22:15:00,,16.38,19.91,,77.30,15.82,0.00,0.63,61.43,
261,2022-10-08 22:30:00,,15.88,19.74,,80.80,16.35,0.00,0.75,41.76,
261,2022-10-08 22:45:00,,15.05,19.44,,86.00,17.04,0.00,0.59,86.40,
261,2022-10-08 23:00:00,,14.78,18.97,,89.50,17.21,0.00,0.44,161.80,
261,2022-10-08 23:15:00,,14.69,18.59,,93.70,17.56,0.00,0.83,173.10,
261,2022-10-08 23:30:00,,14.80,18.41,,94.20,17.46,0.00,1.35,165.20,
261,2022-10-08 23:45:00,,14.97,18.08,,94.70,17.22,0.00,0.90,214.00,
261,2022-10-09 00:00:00,,14.83,17.85,,94.70,16.99,0.00,0.91,239.20,
261,2022-10-09 00:15:00,,14.71,17.67,,94.50,16.78,0.00,1.07,263.90,
261,2022-10-09 00:30:00,,14.47,17.32,,94.30,16.40,0.00,0.47,284.10,
261,2022-10-09 00:45:00,,13.75,17.26,,95.40,16.52,0.00,0.54,23.70,
261,2022-10-09 01:00:00,,13.60,17.24,,96.10,16.61,0.00,0.30,41.59,
261,2022-10-09 01:15:00,,13.36,17.48,,96.90,16.98,0.00,0.45,53.15,
261,2022-10-09 01:30:00,,13.07,17.24,,96.90,16.74,0.00,0.63,97.00,
261,2022-10-09 01:45:00,,13.28,17.23,,97.30,16.80,0.00,0.49,163.40,
261,2022-10-09 02:00:00,,13.46,17.24,,97.40,16.82,0.00,0.79,229.30,
261,2022-10-09 02:15:00,,13.26,16.84,,97.40,16.43,0.00,0.63,246.20,
261,2022-10-09 02:30:00,,13.40,16.85,,97.60,16.47,0.00,1.03,195.00,
261,2022-10-09 02:45:00,,13.18,16.78,,97.80,16.43,0.00,0.56,205.80,
261,2022-10-09 03:00:00,,12.87,16.71,,97.80,16.36,0.00,0.45,156.10,
261,2022-10-09 03:15:00,,12.91,16.82,,97.90,16.49,0.00,0.81,254.80,
261,2022-10-09 03:30:00,,13.17,17.15,,98.00,16.83,0.00,1.36,37.07,
261,2022-10-09 03:45:00,,13.08,17.21,,98.00,16.89,0.00,1.36,36.56,
261,2022-10-09 04:00:00,,12.88,16.79,,97.80,16.44,0.00,0.60,215.20,
261,2022-10-09 04:15:00,,12.65,16.76,,97.90,16.43,0.00,0.61,12.78,
261,2022-10-09 04:30:00,,12.88,16.63,,97.90,16.30,0.00,0.89,14.88,
261,2022-10-09 04:45:00,,12.95,16.36,,97.90,16.03,0.00,1.78,30.83,
261,2022-10-09 05:00:00,,13.04,16.75,,97.80,16.40,0.00,1.85,20.65,
261,2022-10-09 05:15:00,,13.61,16.77,,97.30,16.34,0.00,2.03,22.53,
261,2022-10-09 05:30:00,,14.26,16.40,,96.80,15.89,0.00,1.85,17.01,
261,2022-10-09 05:45:00,,13.86,16.52,,96.70,15.99,0.00,1.58,28.78,
261,2022-10-09 06:00:00,,13.38,16.44,,96.40,15.87,0.00,1.04,23.47,
261,2022-10-09 06:15:00,,14.16,16.36,,96.40,15.79,0.00,1.83,356.70,
261,2022-10-09 06:30:00,,15.01,16.28,,95.90,15.63,0.00,1.86,12.33,
261,2022-10-09 06:45:00,,15.46,16.52,,96.10,15.90,0.00,3.32,7.70,
261,2022-10-09 07:00:00,,16.21,16.68,,95.20,15.91,0.00,3.62,0.72,
261,2022-10-09 07:15:00,,15.99,16.47,,94.90,15.65,0.00,1.58,20.16,
261,2022-10-09 07:30:00,,14.83,16.20,,95.70,15.51,0.00,1.30,20.42,
261,2022-10-09 07:45:00,,14.63,16.32,,96.30,15.73,0.00,1.59,349.40,
261,2022-10-09 08:00:00,,16.06,16.66,,95.90,16.00,0.00,2.71,6.57,
261,2022-10-09 08:15:00,,17.16,17.14,,94.90,16.32,0.00,3.13,10.16,
261,2022-10-09 08:30:00,,18.71,17.79,,92.80,16.61,0.00,4.21,4.51,
261,2022-10-09 08:45:00,,19.77,18.50,,90.80,16.97,0.00,4.68,19.64,
261,2022-10-09 09:00:00,,20.67,19.06,,88.80,17.17,0.00,3.93,26.68,
261,2022-10-09 09:15:00,,21.83,19.83,,86.60,17.53,0.00,4.19,20.15,
261,2022-10-09 09:30:00,,22.35,20.47,,84.50,17.77,0.00,6.44,11.33,
261,2022-10-09 09:45:00,,23.27,21.43,,81.30,18.10,0.00,5.92,20.80,
261,2022-10-09 10:00:00,,24.42,22.35,,77.70,18.27,0.00,5.67,28.88,
261,2022-10-09 10:15:00,,25.85,23.39,,74.40,18.58,0.00,4.77,26.95,
261,2022-10-09 10:30:00,,26.66,24.03,,71.20,18.50,0.00,6.41,33.81,
261,2022-10-09 10:45:00,,26.83,24.48,,69.95,18.64,0.00,5.14,52.13,
261,2022-10-09 11:00:00,,27.71,25.01,,68.40,18.79,0.00,5.17,44.44,
261,2022-10-09 11:15:00,,28.43,25.66,,66.49,18.96,0.00,4.55,66.03,
261,2022-10-09 11:30:00,,28.97,26.18,,64.23,18.90,0.00,4.92,65.72,
261,2022-10-09 11:45:00,,29.08,26.29,,63.68,18.87,0.00,4.72,66.17,
261,2022-10-09 12:00:00,,29.34,26.46,,62.47,18.72,0.00,6.20,54.32,
261,2022-10-09 12:15:00,,29.61,26.62,,62.15,18.79,0.00,6.43,51.81,
261,2022-10-09 12:30:00,,30.46,27.25,,60.87,19.05,0.00,6.35,48.18,
261,2022-10-09 12:45:00,,30.29,27.23,,59.23,18.59,0.00,6.25,54.58,
261,2022-10-09 13:00:00,,30.52,27.54,,57.75,18.48,0.00,5.09,65.75,
261,2022-10-09 13:15:00,,30.92,27.83,,56.69,18.45,0.00,4.84,70.80,
261,2022-10-09 13:30:00,,31.19,27.94,,55.96,18.35,0.00,5.35,64.67,
261,2022-10-09 13:45:00,,31.47,28.23,,54.69,18.25,0.00,5.81,53.28,
261,2022-10-09 14:00:00,,31.57,28.35,,54.01,18.17,0.00,4.98,54.19,
261,2022-10-09 14:15:00,,31.30,28.37,,53.39,18.00,0.00,5.63,53.47,
261,2022-10-09 14:30:00,,32.28,28.74,,51.36,17.73,0.00,5.32,37.16,
261,2022-10-09 14:45:00,,32.85,29.07,,51.52,18.08,0.00,4.33,32.71,
261,2022-10-09 15:00:00,,32.68,29.20,,47.76,17.00,0.00,4.77,57.37,
261,2022-10-09 15:15:00,,32.91,29.36,,48.62,17.43,0.00,6.22,24.21,
261,2022-10-09 15:30:00,,32.46,29.31,,46.86,16.80,0.00,5.84,40.20,
261,2022-10-09 15:45:00,,32.53,29.27,,47.22,16.88,0.00,4.89,49.29,
261,2022-10-09 16:00:00,,33.05,29.51,,45.91,16.66,0.00,4.98,27.29,
261,2022-10-09 16:15:00,,32.07,29.22,,47.74,17.01,0.00,4.47,55.78,
261,2022-10-09 16:30:00,,32.92,29.58,,45.48,16.57,0.00,4.55,29.75,
261,2022-10-09 16:45:00,,32.43,29.46,,45.60,16.51,0.00,5.74,41.74,
261,2022-10-09 17:00:00,,32.12,29.38,,46.07,16.60,0.00,4.54,40.37,
261,2022-10-09 17:15:00,,31.91,29.28,,46.20,16.55,0.00,5.21,44.84,
261,2022-10-09 17:30:00,,31.74,29.23,,45.96,16.42,0.00,5.67,27.58,
261,2022-10-09 17:45:00,,30.88,29.00,,47.39,16.69,0.00,6.63,30.54,
261,2022-10-09 18:00:00,,30.35,28.80,,48.20,16.78,0.00,5.49,36.14,
261,2022-10-09 18:15:00,,29.52,28.29,,50.18,16.95,0.00,4.76,41.89,
261,2022-10-09 18:30:00,,28.31,27.82,,51.36,16.88,0.00,4.75,48.94,
261,2022-10-09 18:45:00,,27.10,27.24,,53.39,16.96,0.00,3.43,46.88,
261,2022-10-09 19:00:00,,26.01,26.66,,55.62,17.06,0.00,3.07,44.50,
261,2022-10-09 19:15:00,,24.86,26.02,,58.42,17.24,0.00,3.26,46.41,
261,2022-10-09 19:30:00,,24.23,25.46,,59.48,17.00,0.00,3.74,41.30,
261,2022-10-09 19:45:00,,24.01,25.05,,60.38,16.85,0.00,3.64,47.40,
261,2022-10-09 20:00:00,,23.89,24.61,,63.49,17.23,0.00,1.60,75.30,
261,2022-10-09 20:15:00,,23.65,24.35,,65.80,17.55,0.00,2.29,55.35,
261,2022-10-09 20:30:00,,23.50,24.11,,66.54,17.50,0.00,3.07,54.53,
261,2022-10-09 20:45:00,,23.16,23.71,,68.82,17.65,0.00,3.02,50.57,
261,2022-10-09 21:00:00,,22.91,23.51,,69.27,17.56,0.00,3.40,56.68,
261,2022-10-09 21:15:00,,22.27,23.00,,73.20,17.95,0.00,0.91,59.35,
261,2022-10-09 21:30:00,,21.20,22.54,,77.60,18.43,0.00,2.03,40.24,
261,2022-10-09 21:45:00,,20.99,22.40,,76.70,18.11,0.00,2.74,38.08,
261,2022-10-09 22:00:00,,21.08,22.13,,77.00,17.91,0.00,3.28,43.10,
261,2022-10-09 22:15:00,,21.51,22.24,,76.70,17.96,0.00,4.20,46.89,
261,2022-10-09 22:30:00,,21.52,21.94,,78.50,18.03,0.00,2.22,74.50,
261,2022-10-09 22:45:00,,20.88,21.49,,81.60,18.21,0.00,1.88,47.78,
261,2022-10-09 23:00:00,,20.75,21.37,,82.10,18.19,0.00,2.46,47.59,
261,2022-10-09 23:15:00,,20.54,21.14,,83.50,18.24,0.00,1.05,77.40,
261,2022-10-09 23:30:00,,19.33,20.71,,86.90,18.45,0.00,0.48,191.10,
261,2022-10-09 23:45:00,,18.75,20.42,,89.30,18.60,0.00,0.49,338.40,
261,2022-10-10 00:00:00,,17.97,20.37,,90.40,18.75,0.00,0.50,61.09,
261,2022-10-10 00:15:00,,17.45,19.99,,91.40,18.55,0.00,0.37,174.10,
261,2022-10-10 00:30:00,,17.20,19.86,,93.70,18.82,0.00,0.80,169.70,
261,2022-10-10 00:45:00,,16.95,19.58,,94.80,18.72,0.00,1.04,168.30,
261,2022-10-10 01:00:00,,16.80,19.17,,95.70,18.47,0.00,0.77,188.20,
261,2022-10-10 01:15:00,,16.46,19.10,,96.40,18.51,0.00,0.93,273.80,
261,2022-10-10 01:30:00,,16.35,19.18,,96.30,18.58,0.00,0.77,148.00,
261,2022-10-10 01:45:00,,16.31,18.88,,96.40,18.29,0.00,0.54,199.10,
261,2022-10-10 02:00:00,,16.22,18.76,,96.80,18.24,0.00,0.72,275.40,
261,2022-10-10 02:15:00,,16.46,19.21,,97.20,18.76,0.00,0.97,307.20,
261,2022-10-10 02:30:00,,15.95,19.11,,96.90,18.61,0.00,0.56,39.65,
261,2022-10-10 02:45:00,,15.70,18.84,,97.10,18.37,0.00,0.43,35.19,
261,2022-10-10 03:00:00,,16.33,19.11,,97.40,18.69,0.00,1.45,317.80,
261,2022-10-10 03:15:00,,17.39,18.86,,97.30,18.42,0.00,1.30,330.90,
261,2022-10-10 03:30:00,,18.23,19.16,,97.40,18.74,0.00,1.70,338.10,
261,2022-10-10 03:45:00,,18.34,19.26,,97.30,18.82,0.00,1.95,348.00,
261,2022-10-10 04:00:00,,18.21,18.99,,97.10,18.52,0.00,1.92,335.00,
261,2022-10-10 04:15:00,,17.78,19.04,,97.20,18.59,0.00,1.57,354.30,
261,2022-10-10 04:30:00,,18.54,19.04,,97.30,18.60,0.00,2.73,349.20,
261,2022-10-10 04:45:00,,18.87,19.18,,97.30,18.74,0.00,2.13,357.30,
261,2022-10-10 05:00:00,,18.90,19.28,,97.30,18.84,0.00,2.70,358.60,
261,2022-10-10 05:15:00,,19.30,19.36,,97.10,18.89,0.00,3.45,1.86,
261,2022-10-10 05:30:00,,19.37,19.35,,96.60,18.80,0.00,3.44,359.30,
261,2022-10-10 05:45:00,,19.22,19.36,,95.80,18.67,0.00,2.81,357.50,
261,2022-10-10 06:00:00,,19.29,19.35,,95.60,18.63,0.00,4.66,356.10,
261,2022-10-10 06:15:00,,19.40,19.42,,95.20,18.63,0.00,4.46,6.45,
261,2022-10-10 06:30:00,,19.23,19.27,,95.00,18.45,0.00,3.42,19.65,
261,2022-10-10 06:45:00,,19.02,19.06,,95.30,18.29,0.00,4.17,10.74,
261,2022-10-10 07:00:00,,19.22,18.99,,95.60,18.27,0.00,4.53,10.69,
261,2022-10-10 07:15:00,,19.30,18.98,,95.50,18.24,0.00,2.36,48.37,
261,2022-10-10 07:30:00,,19.06,18.83,,95.50,18.10,0.00,2.02,131.20,
261,2022-10-10 07:45:00,,18.62,18.68,,96.00,18.03,0.00,1.59,18.40,
261,2022-10-10 08:00:00,,19.13,18.76,,95.90,18.09,0.00,1.78,20.37,
261,2022-10-10 08:15:00,,19.48,19.00,,95.10,18.20,0.00,3.08,356.00,
261,2022-10-10 08:30:00,,19.80,19.16,,94.60,18.27,0.00,3.58,342.40,
261,2022-10-10 08:45:00,,20.13,19.41,,93.90,18.40,0.00,5.07,352.80,
261,2022-10-10 09:00:00,,21.83,20.05,,90.90,18.52,0.00,3.57,19.57,
261,2022-10-10 09:15:00,,22.41,20.53,,88.50,18.57,0.00,4.52,18.55,
261,2022-10-10 09:30:00,,22.82,20.86,,87.50,18.71,0.00,4.44,357.10,
261,2022-10-10 09:45:00,,23.84,21.75,,83.60,18.85,0.00,5.04,8.37,
261,2022-10-10 10:00:00,,24.88,22.51,,80.40,18.97,0.00,4.80,19.68,
261,2022-10-10 10:15:00,,25.85,23.30,,77.50,19.15,0.00,5.34,0.60,
261,2022-10-10 10:30:00,,26.52,23.97,,73.70,18.99,0.00,6.10,36.43,
261,2022-10-10 10:45:00,,27.35,24.53,,71.90,19.13,0.00,4.30,33.60,
261,2022-10-10 11:00:00,,28.16,25.27,,67.79,18.90,0.00,5.55,12.29,
261,2022-10-10 11:15:00,,28.60,25.88,,62.58,18.20,0.00,5.78,40.90,
261,2022-10-10 11:30:00,,29.29,26.48,,60.51,18.23,0.00,4.90,51.72,
261,2022-10-10 11:45:00,,30.15,26.92,,58.79,18.18,0.00,4.96,38.03,
261,2022-10-10 12:00:00,,30.35,27.10,,57.71,18.06,0.00,4.85,54.50,
261,2022-10-10 12:15:00,,31.43,27.76,,53.54,17.48,0.00,4.14,39.98,
261,2022-10-10 12:30:00,,31.23,27.86,,50.30,16.59,0.00,5.11,59.70,
261,2022-10-10 12:45:00,,31.47,28.18,,50.82,17.04,0.00,5.07,54.88,
261,2022-10-10 13:00:00,,32.02,28.32,,50.72,17.14,0.00,4.50,38.12,
261,2022-10-10 13:15:00,,32.10,28.40,,51.44,17.44,0.00,3.65,49.47,
261,2022-10-10 13:30:00,,32.37,28.58,,50.84,17.42,0.00,4.08,50.20,
261,2022-10-10 13:45:00,,32.79,29.04,,49.07,17.28,0.00,2.75,28.66,
261,2022-10-10 14:00:00,,33.13,29.21,,48.13,17.13,0.00,4.85,29.52,
261,2022-10-10 14:15:00,,33.35,29.46,,46.72,16.89,0.00,3.47,3.08,
261,2022-10-10 14:30:00,,33.75,29.67,,45.41,16.63,0.00,3.27,14.81,
261,2022-10-10 14:45:00,,33.76,29.91,,43.45,16.16,0.00,3.44,354.70,
261,2022-10-10 15:00:00,,34.11,30.01,,42.16,15.77,0.00,4.27,11.28,
261,2022-10-10 15:15:00,,34.00,30.23,,40.47,15.33,0.00,4.04,332.30,
261,2022-10-10 15:30:00,,33.91,30.45,,39.57,15.18,0.00,4.23,346.40,
261,2022-10-10 15:45:00,,33.81,30.14,,39.12,14.73,0.00,3.63,26.25,
